MKL1,hsa-mir-145,Activation,19720868
MKL1,hsa-mir-199a-2,Activation,23764775
MKL1,hsa-mir-214,Activation,23764775
MKL1,hsa-mir-3120,Activation,23764775
MRF4,hsa-mir-1,Activation,18619954
MRF4,hsa-mir-133a,Activation,18619954
MRF4,hsa-mir-206,Activation,18619954
MTA1,hsa-mir-22,Activation,28231399
MYB,hsa-mir-141,Activation,24067373
MYB,hsa-mir-143,Activation,25616133
MYB,hsa-mir-155,Activation,21296997
MYB,hsa-mir-15a,Activation,18818396
MYB,hsa-mir-200a,Activation,24067373
MYB,hsa-mir-200b,Activation,24067373
MYB,hsa-mir-200c,Activation,24067373
MYB,hsa-mir-429,Activation,24067373
MYB,hsa-mir-486,Activation,25857263
MYC,hsa-mir-106a,Activation,17943719
MYC,hsa-mir-130a,Activation,23528537
MYC,hsa-mir-141,Activation,28029649
MYC,hsa-mir-146a,Activation,24550252
MYC,hsa-mir-17,Activation,17943719
MYC,hsa-mir-18a,Activation,17943719
MYC,hsa-mir-18b,Activation,23681229
MYC,hsa-mir-19a,Activation,17943719
MYC,hsa-mir-19b,Activation,17943719
MYC,hsa-mir-200c,Activation,28029649
MYC,hsa-mir-20a,Activation,17943719
MYC,hsa-mir-22,Activation,23303785
MYC,hsa-mir-221,Activation,17943719
MYC,hsa-mir-23a,Activation,23649631
MYC,hsa-mir-24-2,Activation,23649631
MYC,hsa-mir-26a,Activation,25691459
MYC,hsa-mir-26a-1,Activation,24140063
MYC,hsa-mir-26a-2,Activation,24140063
MYC,hsa-mir-26b,Activation,25691459
MYC,hsa-mir-27a,Activation,23649631
MYC,hsa-mir-32,Activation,22431589
MYC,hsa-mir-371a,Activation,21059911
MYC,hsa-mir-371b,Activation,21059911
MYC,hsa-mir-372,Activation,21059911
MYC,hsa-mir-373,Activation,21059911
MYC,hsa-mir-7-1,Activation,20978205
MYC,hsa-mir-9,Activation,20173740
MYC,hsa-mir-9-2,Activation,26459601
MYC,hsa-mir-92a,Activation,17943719
MYCN,hsa-mir-106a,Activation,17943719
MYCN,hsa-mir-106b,Activation,20080637
MYCN,hsa-mir-1307,Activation,27167114
MYCN,hsa-mir-17,Activation,17943719
MYCN,hsa-mir-181a-1,Activation,27167114
MYCN,hsa-mir-181a-2,Activation,27167114
MYCN,hsa-mir-181b-1,Activation,27167114
MYCN,hsa-mir-181b-2,Activation,27167114
MYCN,hsa-mir-181d,Activation,27167114
MYCN,hsa-mir-18a,Activation,17943719
MYCN,hsa-mir-18b,Activation,20080637
MYCN,hsa-mir-19a,Activation,17943719
MYCN,hsa-mir-19b,Activation,17943719
MYCN,hsa-mir-19b-2,Activation,20080637
MYCN,hsa-mir-20a,Activation,17943719
MYCN,hsa-mir-20b,Activation,20080637
MYCN,hsa-mir-2110,Activation,27167114
MYCN,hsa-mir-221,Activation,17943719
MYCN,hsa-mir-25,Activation,20080637
MYCN,hsa-mir-320a,Activation,27167114
MYCN,hsa-mir-330,Activation,27167114
MYCN,hsa-mir-363,Activation,20080637
MYCN,hsa-mir-4295,Activation,26756701
MYCN,hsa-mir-7-1,Activation,27167114
MYCN,hsa-mir-7-2,Activation,27167114
MYCN,hsa-mir-760,Activation,27167114
MYCN,hsa-mir-887,Activation,27167114
MYCN,hsa-mir-9-3,Activation,20173740
MYCN,hsa-mir-92a,Activation,17943719
MYCN,hsa-mir-92a-1,Activation,27167114
MYCN,hsa-mir-92a-2,Activation,20080637
MYCN,hsa-mir-92b,Activation,27167114
MYCN,hsa-mir-93,Activation,20080637
MYF5,hsa-mir-1,Activation,18619954
MYF5,hsa-mir-133a,Activation,18619954
MYF5,hsa-mir-206,Activation,18619954
MYOCD,hsa-mir-1-1,Activation,15951802
MYOCD,hsa-mir-1-2,Activation,15951802
MYOCD,hsa-mir-143,Activation,19720868
MYOCD,hsa-mir-145,Activation,19720868
MYOCD,hsa-mir-206,Activation,28342807
MYOD1,hsa-mir-1,Activation,18619954
MYOD1,hsa-mir-1-1,Activation,20956382
MYOD1,hsa-mir-1-2,Activation,20956382
MYOD1,hsa-mir-133a,Activation,18619954
MYOD1,hsa-mir-150,Activation,25435958
MYOD1,hsa-mir-182,Activation,26234681
MYOD1,hsa-mir-206,Activation,18619954
MYOD1,hsa-mir-22,Activation,27569217
MYOD1,hsa-mir-378,Activation,21471220
MYOG,hsa-mir-1,Activation,18619954
MYOG,hsa-mir-133a,Activation,18619954
MYOG,hsa-mir-133a-1,Activation,22195016
MYOG,hsa-mir-133a-2,Activation,22195016
MYOG,hsa-mir-133b,Activation,22195016
MYOG,hsa-mir-206,Activation,18619954
N1ICD,hsa-mir-143,Activation,21685392
N1ICD,hsa-mir-145,Activation,21685392
NANOG,hsa-mir-17,Activation,25392304
NANOG,hsa-mir-18a,Activation,25392304
NANOG,hsa-mir-19a,Activation,25392304
NANOG,hsa-mir-19b-1,Activation,25392304
NANOG,hsa-mir-20a,Activation,25392304
NANOG,hsa-mir-302a,Activation,24040406
NANOG,hsa-mir-302b,Activation,24040406
NANOG,hsa-mir-302c,Activation,24040406
NANOG,hsa-mir-302d,Activation,24040406
NANOG,hsa-mir-367,Activation,24040406
NANOG,hsa-mir-92a-1,Activation,25392304
NEUROD1,hsa-mir-7a-2,Activation,22675342
NEUROG3,hsa-mir-7a-2,Activation,22675342
NF-Y,hsa-mir-130b,Activation,27082112
NF-Y,hsa-mir-17,Activation,27082112
NF-Y,hsa-mir-181a,Activation,27082112
NF-Y,hsa-mir-181b,Activation,27082112
NF-Y,hsa-mir-21,Activation,27082112
NF-Y,hsa-mir-301b,Activation,27082112
NF1,hsa-mir-217,Activation,25703328
NFATC1,hsa-mir-374b,Activation,24335970
NFATC1,hsa-mir-9-1,Activation,24335970
NFATC3,hsa-mir-199b,Activation,21102440
NFATC3,hsa-mir-23a,Activation,19574461
NFATC3,hsa-mir-24-2,Activation,19574461
NFATC3,hsa-mir-27a,Activation,19574461
NFE2,hsa-mir-196b,Activation,24608802
NFE2,hsa-mir-423,Activation,28411267
NFE2L2,hsa-mir-125b-1,Activation,24176857
NFE2L2,hsa-mir-125b-2,Activation,24176857
NFE2L2,hsa-mir-126,Activation,26826707
NFE2L2,hsa-mir-140,Activation,26300493
NFE2L2,hsa-mir-146a,Activation,25623956
NFE2L2,hsa-mir-29a,Activation,25283360
NFE2L2,hsa-mir-29b,Activation,26191170
NFE2L2,hsa-mir-29b-1,Activation,25283360
NFE2L2,hsa-mir-29b-2,Activation,25283360
NFE2L2,hsa-mir-29c,Activation,25283360
NFKB1,hsa-let-7a-3,Activation,22348059
NFKB1,hsa-let-7b,Activation,22348059
NFKB1,hsa-mir-100,Activation,26080425
NFKB1,hsa-mir-125b-1,Activation,24418602
NFKB1,hsa-mir-127,Activation,27869168
NFKB1,hsa-mir-1286,Activation,24418602
NFKB1,hsa-mir-130a,Activation,24885472
NFKB1,hsa-mir-136,Activation,26329426
NFKB1,hsa-mir-146a,Activation,19021527
NFKB1,hsa-mir-146b,Activation,24985472
NFKB1,hsa-mir-148a,Activation,25971746
NFKB1,hsa-mir-150,Activation,26935950
NFKB1,hsa-mir-155,Activation,17911593
NFKB1,hsa-mir-1908,Activation,28039456
NFKB1,hsa-mir-200a,Activation,23565224
NFKB1,hsa-mir-200b,Activation,23565224
NFKB1,hsa-mir-21,Activation,21555366
NFKB1,hsa-mir-210,Activation,25341039
NFKB1,hsa-mir-224,Activation,22178270
NFKB1,hsa-mir-2467,Activation,24418602
NFKB1,hsa-mir-2909,Activation,23562784
NFKB1,hsa-mir-301a,Activation,21113131
NFKB1,hsa-mir-30c,Activation,26080425
NFKB1,hsa-mir-30c-2,Activation,22431749
NFKB1,hsa-mir-34a,Activation,22292433
NFKB1,hsa-mir-365,Activation,21518763
NFKB1,hsa-mir-425,Activation,24571667
NFKB1,hsa-mir-429,Activation,23565224
NFKB1,hsa-mir-4454,Activation,24418602
NFKB1,hsa-mir-449c,Activation,24418602
NFKB1,hsa-mir-494,Activation,23646886
NFKB1,hsa-mir-502,Activation,24418602
NFKB1,hsa-mir-509,Activation,23646886
NFKB1,hsa-mir-9,Activation,19289835
NFKB1,hsa-mir-9-1,Activation,25149473
NFKB2,hsa-mir-221,Activation,26455434
NFKB3,hsa-mir-155,Activation,22114673
NKX2-1,hsa-mir-32,Activation,23625920
NKX2-1,hsa-mir-33a,Activation,23625920
NKX2-5,hsa-mir-143,Activation,21505201
NKX2-5,hsa-mir-145,Activation,21505201
NKX2-5,hsa-mir-17,Activation,19148830
NKX2-5,hsa-mir-18a,Activation,19148830
NKX2-5,hsa-mir-19a,Activation,19148830
NKX2-5,hsa-mir-19b,Activation,19148830
NKX2-5,hsa-mir-20a,Activation,19148830
NKX2-5,hsa-mir-92a,Activation,19148830
NOTCH1,hsa-mir-223,Activation,24727676
NOTCH3,hsa-mir-223,Activation,24727676
NR1H2,hsa-mir-143,Activation,26311719
NR1H2,hsa-mir-145,Activation,26311719
NR1H3,hsa-mir-130a,Activation,26669941
NR1H4,hsa-mir-122,Activation,26302777
NR1H4,hsa-mir-144,Activation,23519696
NR1H4,hsa-mir-29a,Activation,21511916
NR1H4,hsa-mir-451,Activation,23519696
NR3B3,hsa-mir-127,Activation,18776219
NR3B3,hsa-mir-433,Activation,18776219
NR3C2,hsa-mir-186,Activation,26082033
NR3C2,hsa-mir-338,Activation,26082033
NR3C2,hsa-mir-95,Activation,26082033
NR5A2,hsa-mir-200c,Activation,22100809
OGG1,hsa-mir-125b-2,Activation,25728837
OGG1,hsa-mir-133b,Activation,25728837
ONECUT1,hsa-mir-122,Activation,26825606
PAX5,hsa-mir-648,Activation,25403488
PAX6,hsa-mir-135b,Activation,24802670
PAX8,hsa-mir-146b,Activation,26282166
PBX1,hsa-mir-196b,Activation,24334453
PBX1,hsa-mir-21,Activation,24334453
PBX2,hsa-mir-221,Activation,23400877
PBX2,hsa-mir-222,Activation,23400877
PCGF2,hsa-mir-205,Activation,23474752
PDGF,hsa-mir-221,Activation,19088079
PDGFA,hsa-mir-1274b,Activation,26315405
PDGFA,hsa-mir-138,Activation,24792185
PDLIM7,hsa-mir-10b,Activation,20732742
PIM1,hsa-mir-17,Activation,23749113
PIM1,hsa-mir-18a,Activation,23749113
PIM1,hsa-mir-19a,Activation,23749113
PIM1,hsa-mir-19b-1,Activation,23749113
PIM1,hsa-mir-20a,Activation,23749113
PIM1,hsa-mir-92a-1,Activation,23749113
PKM,hsa-mir-124,Activation,24619225
POU2F1,hsa-let-7g,Activation,22135361
POU2F1,hsa-mir-451,Activation,25937278
POU2F1,hsa-mir-542,Activation,26272182
POU5F1,hsa-mir-1246,Activation,27639189
POU5F1,hsa-mir-125b-1,Activation,23928699
POU5F1,hsa-mir-130a,Activation,24960162
POU5F1,hsa-mir-130b,Activation,24960162
POU5F1,hsa-mir-301a,Activation,24960162
POU5F1,hsa-mir-301b,Activation,24960162
POU5F1,hsa-mir-302a,Activation,18725401
POU5F1,hsa-mir-302b,Activation,18725401
POU5F1,hsa-mir-302c,Activation,18725401
POU5F1,hsa-mir-302d,Activation,18725401
POU5F1,hsa-mir-367,Activation,18725401
POU5F1,hsa-mir-454,Activation,24960162
PPARA,hsa-mir-199a-2,Activation,25389292
PPARA,hsa-mir-200c,Activation,22100809
PPARA,hsa-mir-214,Activation,25389292
PPARA,hsa-mir-301a,Activation,26460070
PPARA,hsa-mir-454,Activation,26460070
PPARG,hsa-mir-122,Activation,23703729
PPARG,hsa-mir-125b,Activation,25944662
PPARG,hsa-mir-142,Activation,26721185
PPARG,hsa-mir-145,Activation,24631504
PPARG,hsa-mir-29b,Activation,28527797
PROX1,hsa-mir-9-2,Activation,23045246
PTEN,hsa-mir-22,Activation,20388916
PTEN,hsa-mir-25,Activation,20388916
PTEN,hsa-mir-302a,Activation,20388916
PTEN,hsa-mir-302b,Activation,20388916
PTEN,hsa-mir-302c,Activation,20388916
PTEN,hsa-mir-302d,Activation,20388916
PTEN,hsa-mir-302f,Activation,20388916
RARA,hsa-mir-143,Activation,26311719
RARA,hsa-mir-145,Activation,26311719
RARA,hsa-mir-302b,Activation,25040912
RAS/ERK,hsa-mir-21,Activation,20154725
RBBP5,hsa-mir-146a,Activation,24699235
RBBP5,hsa-mir-155,Activation,24699235
REL,hsa-mir-15b,Activation,26931521
REL,hsa-mir-21,Activation,21730150
RELA,hsa-let-7e,Activation,25601191
RELA,hsa-mir-100,Activation,25757558
RELA,hsa-mir-125a,Activation,25601191
RELA,hsa-mir-125b-1,Activation,20144951
RELA,hsa-mir-130a,Activation,20144951
RELA,hsa-mir-132,Activation,25601191
RELA,hsa-mir-145,Activation,24548410
RELA,hsa-mir-146a,Activation,25623956
RELA,hsa-mir-146b,Activation,25712342
RELA,hsa-mir-150,Activation,25757558
RELA,hsa-mir-155,Activation,24059932
RELA,hsa-mir-17,Activation,20144951
RELA,hsa-mir-182,Activation,25906011
RELA,hsa-mir-183,Activation,28122586
RELA,hsa-mir-18a,Activation,20144951
RELA,hsa-mir-193b,Activation,25200074
RELA,hsa-mir-19a,Activation,20144951
RELA,hsa-mir-19b-1,Activation,20144951
RELA,hsa-mir-200b,Activation,26433127
RELA,hsa-mir-205,Activation,23856247
RELA,hsa-mir-20a,Activation,20144951
RELA,hsa-mir-21,Activation,20144951
RELA,hsa-mir-212,Activation,25601191
RELA,hsa-mir-22,Activation,26437241
RELA,hsa-mir-221,Activation,21245048
RELA,hsa-mir-222,Activation,21245048
RELA,hsa-mir-223,Activation,24727676
RELA,hsa-mir-224,Activation,23988648
RELA,hsa-mir-23a,Activation,26378023
RELA,hsa-mir-23b,Activation,20144951
RELA,hsa-mir-24-1,Activation,20144951
RELA,hsa-mir-24-2,Activation,26378023
RELA,hsa-mir-27a,Activation,26378023
RELA,hsa-mir-27b,Activation,20144951
RELA,hsa-mir-3074,Activation,26687158
RELA,hsa-mir-30b,Activation,20144951
RELA,hsa-mir-3151,Activation,24736457
RELA,hsa-mir-34a,Activation,25200074
RELA,hsa-mir-503,Activation,26268439
RELA,hsa-mir-802,Activation,24867318
RELA,hsa-mir-92a-1,Activation,20144951
RELA,hsa-mir-96,Activation,28122586
RELA,hsa-mir-99b,Activation,25601191
RELB,hsa-mir-221,Activation,26455434
RPS6KA5,hsa-mir-181a,Activation,26028030
RUNX1,hsa-mir-27a,Activation,19114653
RUNX1,hsa-mir-484,Activation,25936528
RUNX2,hsa-mir-2861,Activation,21324897
RUNX2,hsa-mir-3960,Activation,21324897
RUNX3,hsa-mir-146b,Activation,26451077
RUNX3,hsa-mir-185,Activation,24763054
RUNX3,hsa-mir-186,Activation,28637025
RUNX3,hsa-mir-30a,Activation,24447545
RXRA,hsa-mir-122,Activation,23703729
RXRA,hsa-mir-143,Activation,26311719
RXRA,hsa-mir-145,Activation,26311719
SMAD2,hsa-mir-27a,Activation,26600197
SMAD2,hsa-mir-96,Activation,25531317
SMAD3,hsa-mir-143,Activation,21712382
SMAD3,hsa-mir-145,Activation,21712382
SMAD3,hsa-mir-155,Activation,27626488
SMAD3,hsa-mir-17,Activation,24378993
SMAD3,hsa-mir-181a-2,Activation,25410655
SMAD3,hsa-mir-181b-2,Activation,25410655
SMAD3,hsa-mir-18a,Activation,24378993
SMAD3,hsa-mir-192,Activation,20488955
SMAD3,hsa-mir-19a,Activation,24378993
SMAD3,hsa-mir-19b-1,Activation,24378993
SMAD3,hsa-mir-200a,Activation,22020340
SMAD3,hsa-mir-200b,Activation,22020340
SMAD3,hsa-mir-20a,Activation,24378993
SMAD3,hsa-mir-21,Activation,23126427
SMAD3,hsa-mir-27a,Activation,26600197
SMAD3,hsa-mir-31,Activation,25728779
SMAD3,hsa-mir-424,Activation,24636986
SMAD3,hsa-mir-433,Activation,23868013
SMAD3,hsa-mir-451,Activation,18765229
SMAD3,hsa-mir-455,Activation,27235675
SMAD3,hsa-mir-503,Activation,24636986
SMAD3,hsa-mir-92a-1,Activation,24378993
SMAD4,hsa-mir-143,Activation,21712382
SMAD4,hsa-mir-145,Activation,21712382
SMAD4,hsa-mir-155,Activation,18794355
SMAD4,hsa-mir-181a-2,Activation,25410655
SMAD4,hsa-mir-181b-2,Activation,25410655
SMAD4,hsa-mir-424,Activation,24636986
SMAD4,hsa-mir-494,Activation,24859161
SMAD4,hsa-mir-503,Activation,24636986
SMAD4,hsa-mir-574,Activation,28042090
SMG-1,hsa-mir-155,Activation,20871480
SNAI2,hsa-mir-137,Activation,28610956
SNAI2,hsa-mir-221,Activation,23939688
SNAI2,hsa-mir-222,Activation,23939688
SNAI2,hsa-mir-675,Activation,24703882
SOX10,hsa-mir-335,Activation,28370559
SOX10,hsa-mir-338,Activation,22064487
SOX17,hsa-mir-371,Activation,25868860
SOX2,hsa-mir-124-2,Activation,25156079
SOX2,hsa-mir-1251,Activation,25156079
SOX2,hsa-mir-135b,Activation,25156079
SOX2,hsa-mir-182,Activation,25156079
SOX2,hsa-mir-183,Activation,25156079
SOX2,hsa-mir-19b-2,Activation,25156079
SOX2,hsa-mir-22,Activation,25156079
SOX2,hsa-mir-29b,Activation,23266889
SOX2,hsa-mir-302a,Activation,18710938
SOX2,hsa-mir-302b,Activation,18710938
SOX2,hsa-mir-302c,Activation,18710938
SOX2,hsa-mir-302d,Activation,18710938
SOX2,hsa-mir-324,Activation,25156079
SOX2,hsa-mir-367,Activation,18710938
SOX2,hsa-mir-577,Activation,25156079
SOX2,hsa-mir-7-1,Activation,25156079
SOX2,hsa-mir-7-3,Activation,25156079
SOX2,hsa-mir-766,Activation,25156079
SOX2,hsa-mir-942,Activation,25156079
SOX2,hsa-mir-96,Activation,27226706
SOX4,hsa-mir-1269a,Activation,25872451
SOX9,hsa-mir-140,Activation,21872590
SOX9,hsa-mir-574,Activation,23626837
SOX9,hsa-mir-675,Activation,23727861
SP1,hsa-mir-130a,Activation,26436920
SP1,hsa-mir-132,Activation,21665894
SP1,hsa-mir-141,Activation,24163379
SP1,hsa-mir-142,Activation,24332177
SP1,hsa-mir-146b,Activation,24163379
SP1,hsa-mir-182,Activation,24519909
SP1,hsa-mir-195,Activation,27179445
SP1,hsa-mir-19a,Activation,26041879
SP1,hsa-mir-200a,Activation,24627491
SP1,hsa-mir-200b,Activation,24627491
SP1,hsa-mir-22,Activation,27840225
SP1,hsa-mir-23a,Activation,27099864
SP1,hsa-mir-24-2,Activation,27099864
SP1,hsa-mir-27a,Activation,27099864
SP1,hsa-mir-3151,Activation,24736457
SP1,hsa-mir-320a,Activation,25728840
SP1,hsa-mir-34c,Activation,22074923
SP1,hsa-mir-365,Activation,21518763
SP1,hsa-mir-373,Activation,27881653
SP1,hsa-mir-429,Activation,24627491
SPI1,hsa-mir-142,Activation,27480083
SPI1,hsa-mir-146a,Activation,20375304
SPI1,hsa-mir-155,Activation,21730352
SPI1,hsa-mir-21,Activation,18384814
SPI1,hsa-mir-22,Activation,27617961
SPI1,hsa-mir-223,Activation,17482553
SPI1,hsa-mir-23a,Activation,20399246
SPI1,hsa-mir-338,Activation,21730352
SPI1,hsa-mir-342,Activation,21730352
SPI1,hsa-mir-424,Activation,18056638
SPI1,hsa-mir-615,Activation,25987019
SREBF1,hsa-mir-185,Activation,24296663
SREBF1,hsa-mir-29b,Activation,28527797
SREBF1,hsa-mir-613,Activation,21310851
SREBF2,hsa-mir-17,Activation,25550451
SREBF2,hsa-mir-182,Activation,23823476
SREBF2,hsa-mir-183,Activation,23823476
SREBF2,hsa-mir-18a,Activation,25550452
SREBF2,hsa-mir-19a,Activation,25550453
SREBF2,hsa-mir-19b-1,Activation,25550455
SREBF2,hsa-mir-20a,Activation,25550454
SREBF2,hsa-mir-92a-1,Activation,25550450
SREBF2,hsa-mir-96,Activation,23823476
SRF,hsa-mir-1-1,Activation,15951802
SRF,hsa-mir-1-2,Activation,15951802
SRF,hsa-mir-143,Activation,19720868
SRF,hsa-mir-145,Activation,19720868
SRF,hsa-mir-199a-1,Activation,25080937
SRF,hsa-mir-199a-2,Activation,23764775
SRF,hsa-mir-206,Activation,28342807
SRF,hsa-mir-214,Activation,23764775
SRF,hsa-mir-29b,Activation,26044095
SRF,hsa-mir-3120,Activation,23764775
SRSF1,hsa-mir-221,Activation,20385090
SRSF1,hsa-mir-222,Activation,20385090
SRSF1,hsa-mir-7,Activation,20385090
STAT1,hsa-let-7a,Activation,24655378
STAT1,hsa-mir-124,Activation,28418858
STAT1,hsa-mir-146b,Activation,24762632
STAT1,hsa-mir-155,Activation,26156524
STAT1,hsa-mir-29a,Activation,28593745
STAT1,hsa-mir-7,Activation,26931423
STAT3,hsa-mir-125b,Activation,22093834
STAT3,hsa-mir-125b-2,Activation,24341525
STAT3,hsa-mir-135b,Activation,22042699
STAT3,hsa-mir-143,Activation,27767041
STAT3,hsa-mir-146a,Activation,25607648
STAT3,hsa-mir-146b,Activation,24473196
STAT3,hsa-mir-155,Activation,23674757
STAT3,hsa-mir-15a,Activation,23725032
STAT3,hsa-mir-16-1,Activation,23725032
STAT3,hsa-mir-17,Activation,19390056
STAT3,hsa-mir-181a,Activation,26028030
STAT3,hsa-mir-181b,Activation,27189061
STAT3,hsa-mir-181b-1,Activation,20797623
STAT3,hsa-mir-182,Activation,25873390
STAT3,hsa-mir-183,Activation,25873390
STAT3,hsa-mir-184,Activation,23696368
STAT3,hsa-mir-18a,Activation,19390056
STAT3,hsa-mir-197,Activation,25208211
STAT3,hsa-mir-19a,Activation,19390056
STAT3,hsa-mir-19b-1,Activation,19390056
STAT3,hsa-mir-20a,Activation,19390056
STAT3,hsa-mir-21,Activation,17496199
STAT3,hsa-mir-214,Activation,26055138
STAT3,hsa-mir-23b,Activation,24341525
STAT3,hsa-mir-24,Activation,22153071
STAT3,hsa-mir-24-1,Activation,24341525
STAT3,hsa-mir-27b,Activation,24341525
STAT3,hsa-mir-29a,Activation,26108174
STAT3,hsa-mir-29b-1,Activation,26108174
STAT3,hsa-mir-29b-2,Activation,26108174
STAT3,hsa-mir-29c,Activation,26108174
STAT3,hsa-mir-30c-1,Activation,24341525
STAT3,hsa-mir-370,Activation,23333300
STAT3,hsa-mir-629,Activation,22153071
STAT3,hsa-mir-92a-1,Activation,19390056
STAT3,hsa-mir-96,Activation,25873390
STAT5,hsa-mir-146b,Activation,24762632
STAT5,hsa-mir-155,Activation,23676217
STAT5,hsa-mir-17,Activation,22389215
STAT5,hsa-mir-182,Activation,25873390
STAT5,hsa-mir-183,Activation,25873390
STAT5,hsa-mir-18a,Activation,22389215
STAT5,hsa-mir-19a,Activation,22389215
STAT5,hsa-mir-19b-1,Activation,22389215
STAT5,hsa-mir-20a,Activation,22389215
STAT5,hsa-mir-92a-1,Activation,22389215
STAT5,hsa-mir-96,Activation,25873390
STAT6,hsa-mir-142,Activation,26436920
STAT6,hsa-mir-342,Activation,27245778
TAL1,hsa-mir-144,Activation,26990877
TAL1,hsa-mir-181a,Activation,23857984
TAL1,hsa-mir-223,Activation,23857984
TAL1,hsa-mir-26a,Activation,23857984
TAL1,hsa-mir-29c,Activation,23857984
TAL1,hsa-mir-451,Activation,26990877
TAZ,hsa-mir-106b,Activation,27797825
TAZ,hsa-mir-25,Activation,27797825
TAZ,hsa-mir-93,Activation,27797825
TCF3,hsa-mir-320a,Activation,24454819
TCF3,hsa-mir-451,Activation,21464222
TCF3,hsa-mir-495,Activation,28454357
TCF3,hsa-mir-709,Activation,21464222
TCF4,hsa-mir-125b-1,Activation,26968260
TCF4,hsa-mir-146a,Activation,24561623
TCF4,hsa-mir-181a-2,Activation,21711587
TCF4,hsa-mir-181b-2,Activation,21711587
TCF4,hsa-mir-21,Activation,21956205
TCF4,hsa-mir-34a,Activation,25792709
TCF7L2,hsa-mir-181a-2,Activation,21711587
TCF7L2,hsa-mir-181b-2,Activation,21711587
TCF7L2,hsa-mir-21,Activation,21956205
TEAD1,hsa-mir-106b,Activation,27797825
TEAD1,hsa-mir-25,Activation,27797825
TEAD1,hsa-mir-93,Activation,27797825
TEAD2,hsa-mir-130a,Activation,26272168
TFAP2A,hsa-mir-126,Activation,26434590
TFAP2A,hsa-mir-17,Activation,24068957
TFAP2A,hsa-mir-18a,Activation,24068957
TFAP2A,hsa-mir-19a,Activation,24068957
TFAP2A,hsa-mir-19b-1,Activation,24068957
TFAP2A,hsa-mir-20a,Activation,24068957
TFAP2A,hsa-mir-214,Activation,23667173
TFAP2A,hsa-mir-92a-1,Activation,24068957
TFAP2A,hsa-mir-944,Activation,26202967
TFAP2C,hsa-mir-944,Activation,26202967
TGFB1,hsa-mir-143,Activation,21673106
TGFB1,hsa-mir-145,Activation,26165705
TGFB1,hsa-mir-146a,Activation,20375304
TGFB1,hsa-mir-155,Activation,18794355
TGFB1,hsa-mir-181b-1,Activation,20023698
TGFB1,hsa-mir-181b-2,Activation,20023698
TGFB1,hsa-mir-199a,Activation,20705240
TGFB1,hsa-mir-21,Activation,20705240
TGFB1,hsa-mir-215,Activation,20705240
TGFB1,hsa-mir-216a,Activation,19543271
TGFB1,hsa-mir-217,Activation,19543271
TGFB1,hsa-mir-224,Activation,20118412
TGFB1,hsa-mir-23a,Activation,18508316
TGFB1,hsa-mir-24,Activation,18508316
TGFB1,hsa-mir-27a,Activation,18508316
TGFB1,hsa-mir-421,Activation,20705240
TGFB1,hsa-mir-424,Activation,25266660
TGFB1,hsa-mir-433,Activation,25750628
